"State_Name","Constituency_No","Year","Party","Votes","Electors","Constituency_Name","BJP_vote_share"
"uttarpradesh",53,1998,"BJP",261530,1418258,"ROBERTSGANJ",18.4402273775293
"uttarpradesh",54,1998,"BJP",346635,1339838,"MIRZAPUR",25.871411319876
"uttarpradesh",55,1998,"BJP",201604,1185454,"PHULPUR",17.0064802177056
"uttarpradesh",56,1998,"BJP",265232,1409229,"ALLAHABAD",18.8210716640092
"uttarpradesh",57,1998,"BJP",165703,1308996,"CHAIL",12.6587858175273
"uttarpradesh",58,1998,"BJP",232131,1152768,"FATEHPUR",20.136835859427
"uttarpradesh",59,1998,"BJP",184401,1127225,"BANDA",16.3588458382311
"uttarpradesh",60,1998,"BJP",201810,1041426,"HAMIRPUR",19.3782371479107
"uttarpradesh",61,1998,"BJP",273333,1298180,"JHANSI",21.0550925141352
"uttarpradesh",62,1998,"BJP",233727,1153989,"JALAUN",20.2538325755271
"uttarpradesh",63,1998,"BJP",206598,1097085,"GHATAMPUR",18.8315399444893
"uttarpradesh",64,1998,"BJP",280318,1256554,"BILHAUR",22.3084722184641
"uttarpradesh",65,1998,"BJP",335996,1401922,"KANPUR",23.9668112776602
"uttarpradesh",66,1998,"BJP",259980,1136845,"ETAWAH",22.8685528809996
"uttarpradesh",67,1998,"BJP",251561,1155629,"KANNAUJ",21.7683183789953
"uttarpradesh",68,1998,"BJP",224636,1227779,"FARRUKHABAD",18.2961265830414
"uttarpradesh",69,1998,"BJP",254368,1092406,"MAINPURI",23.285115607201
"uttarpradesh",70,1998,"BJP",262771,1108249,"JALESAR",23.7104657888254
"uttarpradesh",71,1998,"BJP",286982,1029678,"ETAH",27.8710431804894
"uttarpradesh",72,1998,"BJP",263263,1136685,"FIROZABAD",23.1605941839648
"uttarpradesh",73,1998,"BJP",240172,1224534,"AGRA",19.6133386251423
"uttarpradesh",74,1998,"BJP",303831,1175879,"MATHURA",25.8386279540667
"uttarpradesh",75,1998,"BJP",261809,1130805,"HATHRAS",23.152444497504
"uttarpradesh",76,1998,"BJP",292637,1242318,"ALIGARH",23.5557240577694
"uttarpradesh",77,1998,"BJP",325791,1257489,"KHURJA",25.908059633126
"uttarpradesh",78,1998,"BJP",248212,1119843,"BULANDSHAHR",22.1648927572883
"uttarpradesh",79,1998,"BJP",341177,1529259,"HAPUR",22.3099553443857
"uttarpradesh",80,1998,"BJP",319168,1263086,"MEERUT",25.2689048885032
"uttarpradesh",81,1998,"BJP",264736,1300891,"BAGHPAT",20.3503598687361
"uttarpradesh",82,1998,"BJP",250466,1205588,"MUZAFFARNAGAR",20.7754224494603
"uttarpradesh",83,1998,"BJP",289110,1091741,"KAIRANA",26.4815556070533
"uttarpradesh",84,1998,"BJP",275103,1237571,"SAHARANPUR",22.229270078242
"uttarpradesh",85,1998,"BJP",320229,1170000,"HARDWAR",27.37
"westbengal",2,1998,"BJP",219407,1023567,"ALIPURDUARS",21.4355288906344
"westbengal",5,1998,"BJP",160239,1126310,"RAIGANJ",14.2269002317302
"westbengal",7,1998,"BJP",169260,1030986,"MALDA",16.4172937362874
"westbengal",10,1998,"BJP",262610,1190096,"BERHAMPORE",22.0662870894449
"westbengal",11,1998,"BJP",331818,1068080,"KRISHNAGAR",31.0667740244176
"westbengal",15,1998,"BJP",230684,1100779,"JOYNAGAR",20.956431763324
"westbengal",20,1998,"BJP",631383,1559854,"DUM DUM",40.4770574681989
"westbengal",28,1998,"BJP",334207,1116151,"ARAMBAGH",29.9428123972473
"westbengal",32,1998,"BJP",177152,1081863,"MIDNAPORE",16.3747165768679
"westbengal",34,1998,"BJP",97996,994968,"PURULIA",9.84916097804151
"westbengal",35,1998,"BJP",258112,1028834,"BANKURA",25.0878178598297
"westbengal",37,1998,"BJP",326420,1191697,"DURGAPUR",27.3911908815748
"westbengal",39,1998,"BJP",306572,1190380,"BURDWAN",25.7541289336178
"westbengal",42,1998,"BJP",218802,1028114,"BIRBHUM",21.2818811921635
"gujarat",23,1998,"BJP",263499,1067540,"BROACH",24.6828221893325
"andamannicobarislands",1,1996,"BJP",31097,211226,"ANDAMAN & NICOBAR ISLANDS",14.722145947942
"andhrapradesh",1,1996,"BJP",6328,983329,"SRIKAKULAM",0.643528259616059
"andhrapradesh",2,1996,"BJP",10396,914919,"PARVATHIPURAM",1.13627545170665
"andhrapradesh",3,1996,"BJP",7639,942900,"BOBBILI",0.810160144235868
"andhrapradesh",4,1996,"BJP",23897,1394475,"VISAKHAPATNAM",1.71369153265566
"andhrapradesh",5,1996,"BJP",26367,1102108,"BHADRACHALAM",2.39241526238808
"andhrapradesh",6,1996,"BJP",19880,1037055,"ANAKAPALLI",1.91696679539658
"andhrapradesh",7,1996,"BJP",12751,1164878,"KAKINADA",1.09462106761395
"andhrapradesh",8,1996,"BJP",10772,1120483,"RAJAHMUNDRY",0.961371122988925
"andhrapradesh",9,1996,"BJP",6263,908492,"AMALAPURAM",0.689384166288751
"andhrapradesh",10,1996,"BJP",3964,1020648,"NARASAPUR",0.388380714996747
"andhrapradesh",12,1996,"BJP",4630,1002527,"MACHILIPATNAM",0.46183294814005
"andhrapradesh",13,1996,"BJP",11995,1351063,"VIJAYAWADA",0.887819442912729
"andhrapradesh",14,1996,"BJP",14488,961992,"TENALI",1.50604163028383
"andhrapradesh",15,1996,"BJP",10181,1270532,"GUNTUR",0.801317873142904
"andhrapradesh",16,1996,"BJP",6588,1073890,"BAPATLA",0.613470653418879
"andhrapradesh",17,1996,"BJP",19327,1274459,"NARASARAOPET",1.51648660333522
"andhrapradesh",18,1996,"BJP",6469,1184978,"ONGOLE",0.545917308169434
"andhrapradesh",19,1996,"BJP",83585,1182875,"NELLORE",7.0662580576984
"andhrapradesh",20,1996,"BJP",13315,1208638,"TIRUPATHI",1.10165326590758
"andhrapradesh",21,1996,"BJP",5223,1132837,"CHITTOOR",0.461054856082561
"andhrapradesh",22,1996,"BJP",9727,984399,"RAJAMPET",0.988115591340503
"andhrapradesh",23,1996,"BJP",4783,1152736,"CUDDAPAH",0.414925880687339
"andhrapradesh",24,1996,"BJP",13226,1171708,"HINDUPUR",1.12877952527422
"andhrapradesh",25,1996,"BJP",21802,1214517,"ANANTAPUR",1.79511690655627
"andhrapradesh",26,1996,"BJP",9444,1149138,"KURNOOL",0.821833409042256
"andhrapradesh",28,1996,"BJP",35901,1196561,"NAGARKURNOOL",3.0003484987393
"andhrapradesh",29,1996,"BJP",125952,1243625,"MAHABUBNAGAR",10.127811840386
"andhrapradesh",30,1996,"BJP",247772,1498515,"HYDERABAD",16.5345024907992
"andhrapradesh",31,1996,"BJP",206302,1691418,"SECUNDERABAD",12.1969850149401
"andhrapradesh",32,1996,"BJP",84422,1576387,"SIDDIPET",5.35541082234248
"andhrapradesh",33,1996,"BJP",152070,1228169,"MEDAK",12.3818464722689
"andhrapradesh",34,1996,"BJP",64495,1134641,"NIZAMABAD",5.68417675722982
"andhrapradesh",35,1996,"BJP",61025,1072962,"ADILABAD",5.68752667848442
"andhrapradesh",37,1996,"BJP",53733,1243641,"KARIMNAGAR",4.32061985733825
"andhrapradesh",38,1996,"BJP",36415,1113889,"HANAMKONDA",3.26917673125419
"andhrapradesh",39,1996,"BJP",33794,1118768,"WARANGAL",3.02064413712226
"andhrapradesh",40,1996,"BJP",28823,1232719,"KHAMMAM",2.33816465877463
"andhrapradesh",41,1996,"BJP",205579,1427026,"NALGONDA",14.4061145347036
"andhrapradesh",42,1996,"BJP",21527,1267248,"MIRYALGUDA",1.69872037675341
"arunachalpradesh",1,1996,"BJP",19545,311147,"ARUNACHAL WEST",6.28159680151183
"arunachalpradesh",2,1996,"BJP",31550,233293,"ARUNACHAL EAST",13.5237662510234
"assam",1,1996,"BJP",224229,876542,"KARIMGANJ",25.5810902386879
"assam",2,1996,"BJP",169663,753298,"SILCHAR",22.5226935422635
"assam",3,1996,"BJP",10368,446596,"AUTONOMOUS DISTRICT",2.32156132164193
"assam",4,1996,"BJP",170985,930942,"DHUBRI",18.3668799989688
"assam",5,1996,"BJP",122609,977897,"KOKRAJHAR",12.5380280336273
"assam",6,1996,"BJP",101303,857358,"BARPETA",11.8157175882187
"assam",7,1996,"BJP",163471,1170068,"GAUHATI",13.9710683481644
"assam",8,1996,"BJP",122773,1049353,"MANGALDOI",11.6998760188421
"assam",9,1996,"BJP",82893,853710,"TEZPUR",9.70973749868222
"assam",10,1996,"BJP",147192,973312,"NOWGONG",15.1227972119937
"assam",11,1996,"BJP",41336,999960,"KALIABOR",4.13376535061402
"assam",12,1996,"BJP",36642,936286,"JORHAT",3.91354778347642
"assam",13,1996,"BJP",50246,840893,"DIBRUGARH",5.97531433844734
"assam",14,1996,"BJP",56898,921444,"LAKHIMPUR",6.17487335095784
"bihar",2,1996,"BJP",315899,1091777,"BETTIAH",28.9343886159903
"bihar",3,1996,"BJP",348384,1115608,"MOTIHARI",31.228173336871
"bihar",5,1996,"BJP",161108,992425,"SIWAN",16.2337708139154
"bihar",7,1996,"BJP",339086,1001896,"CHAPRA",33.8444309589019
"bihar",11,1996,"BJP",156345,1115473,"SITAMARHI",14.0160272817002
"bihar",13,1996,"BJP",228214,1106232,"MADHUBANI",20.6298497964261
"bihar",15,1996,"BJP",217807,1025836,"DARBHANGA",21.2321462689943
"bihar",19,1996,"BJP",179148,994509,"BALIA",18.0137132997288
"bihar",22,1996,"BJP",201985,1049489,"ARARIA",19.2460330694271
"bihar",23,1996,"BJP",216947,1130883,"KISHANGANJ",19.183858984528
"bihar",24,1996,"BJP",126956,1074893,"PURNEA",11.8110360752186
"bihar",25,1996,"BJP",179641,995649,"KATIHAR",18.0426033672509
"bihar",26,1996,"BJP",92898,948273,"RAJMAHAL",9.79654593139317
"bihar",27,1996,"BJP",159933,949909,"DUMKA",16.8366654068969
"bihar",28,1996,"BJP",222866,1083740,"GODDA",20.5645265469578
"bihar",30,1996,"BJP",216790,1227940,"BHAGALPUR",17.654771405769
"bihar",35,1996,"BJP",349046,1452297,"PATNA",24.0340646575735
"bihar",37,1996,"BJP",265427,1024374,"BUXAR",25.9111418290585
"bihar",38,1996,"BJP",282075,1138941,"SASARAM",24.7664277605249
"bihar",42,1996,"BJP",310194,1177385,"NAWADA",26.3460125617364
"bihar",43,1996,"BJP",234461,1065862,"GAYA",21.997312972974
"bihar",44,1996,"BJP",216715,1016116,"CHATRA",21.3277814737687
"bihar",45,1996,"BJP",243295,1114679,"KODARMA",21.8264630445177
"bihar",46,1996,"BJP",218188,1108540,"GIRIDIH",19.6824652245296
"bihar",47,1996,"BJP",269942,1432169,"DHANBAD",18.8484738882073
"bihar",48,1996,"BJP",237357,1213041,"HAZARIBAGH",19.5671044919339
"bihar",49,1996,"BJP",215278,1126150,"RANCHI",19.1162811348399
"bihar",50,1996,"BJP",221702,1138130,"JAMSHEDPUR",19.4794970697548
"bihar",51,1996,"BJP",96484,838226,"SINGHBHUM",11.5104995550126
"bihar",52,1996,"BJP",138765,823012,"KHUNTI",16.8606290066244
"bihar",53,1996,"BJP",160535,938725,"LOHARDAGA",17.1013875203068
"bihar",54,1996,"BJP",206419,1064450,"PALAMU",19.3920804171168
"chandigarh",1,1996,"BJP",101137,450599,"CHANDIGARH",22.445012083915
"dadranagarhaveli",1,1996,"BJP",30035,94909,"DADRA & NAGAR HAVELI",31.6461031092942
"damandiu",1,1996,"BJP",19612,70202,"DAMAN AND DIU",27.9365260248996
"delhi",1,1996,"BJP",139945,505445,"NEW DELHI",27.6874833067891
"delhi",2,1996,"BJP",294570,1103959,"SOUTH DELHI",26.6830561642235
"delhi",3,1996,"BJP",701262,2821566,"OUTER DELHI",24.8536451034638
"delhi",4,1996,"BJP",538655,2221193,"EAST DELHI",24.250706714815
"delhi",5,1996,"BJP",70390,362555,"CHANDNI CHOWK",19.4149853125733
"delhi",6,1996,"BJP",140282,500633,"DELHI SADAR",28.0209255083065
"delhi",7,1996,"BJP",109446,543590,"KAROL BAGH",20.13392446513
"goa",1,1996,"BJP",36022,387459,"PANAJI",9.29698368085397
"goa",2,1996,"BJP",30357,481634,"MORMUGAO",6.30291881387111
"gujarat",1,1996,"BJP",193549,826716,"KUTCH",23.411788328761
"gujarat",2,1996,"BJP",134741,935438,"SURENDRANAGAR",14.4040545712276
"gujarat",3,1996,"BJP",156540,912427,"JAMNAGAR",17.1564410084314
"gujarat",4,1996,"BJP",210626,1349629,"RAJKOT",15.606214744941
"gujarat",5,1996,"BJP",175410,881758,"PORBANDAR",19.8932133306417
"gujarat",6,1996,"BJP",202748,1051940,"JUNAGADH",19.2737228359032
"gujarat",7,1996,"BJP",223548,805749,"AMRELI",27.7441237904112
"gujarat",8,1996,"BJP",149177,949885,"BHAVNAGAR",15.7047432057565
"gujarat",9,1996,"BJP",160303,976470,"DHANDHUKA",16.416582178664
"gujarat",10,1996,"BJP",210967,1279854,"AHMEDABAD",16.4836770444129
"gujarat",11,1996,"BJP",323583,752944,"GANDHINAGAR",42.9757060286024
"gujarat",12,1996,"BJP",264740,1060992,"MEHSANA",24.952120279889
"gujarat",13,1996,"BJP",180761,971332,"PATAN",18.6096000131778
"gujarat",14,1996,"BJP",199664,1085314,"BANASKANTHA",18.3968879052514
"gujarat",15,1996,"BJP",183143,1095704,"SABARKANTHA",16.714641910589
"gujarat",16,1996,"BJP",172476,1102487,"KAPADVANJ",15.6442661001898
"gujarat",17,1996,"BJP",104463,1006608,"DOHAD",10.3777239998093
"gujarat",18,1996,"BJP",149358,998949,"GODHRA",14.9515140412574
"gujarat",19,1996,"BJP",128747,1034342,"KAIRA",12.4472369873794
"gujarat",20,1996,"BJP",151375,1017223,"ANAND",14.8812010739041
"gujarat",21,1996,"BJP",114310,943031,"CHHOTA UDAIPUR",12.121552737927
"gujarat",22,1996,"BJP",131231,1396257,"BARODA",9.39877114313482
"gujarat",23,1996,"BJP",160700,1028659,"BROACH",15.6222810474608
"gujarat",24,1996,"BJP",376933,1890626,"SURAT",19.9369415209565
"gujarat",25,1996,"BJP",196808,1043773,"MANDVI",18.8554407902868
"gujarat",26,1996,"BJP",198531,1130987,"BULSAR",17.5537826694737
"haryana",1,1996,"BJP",253555,1098767,"AMBALA",23.0763210034521
"haryana",3,1996,"BJP",338013,1149141,"KARNAL",29.4144060650521
"haryana",5,1996,"BJP",158376,949760,"ROHTAK",16.6753706199461
"haryana",6,1996,"BJP",292294,1394387,"FARIDABAD",20.9621862510193
"haryana",7,1996,"BJP",265034,1237989,"MAHENDRAGARH",21.4084293156078
"haryana",10,1996,"BJP",195451,1072284,"SIRSA",18.2275404650261
"himachalpradesh",1,1996,"BJP",170832,883691,"SIMLA",19.3316442059498
"himachalpradesh",2,1996,"BJP",174963,909750,"MANDI",19.2319868095631
"himachalpradesh",3,1996,"BJP",226293,875520,"KANGRA",25.8466968201754
"himachalpradesh",4,1996,"BJP",227926,867556,"HAMIRPUR",26.2721945326872
"jammukashmir",2,1996,"BJP",35911,786301,"SRINAGAR",4.56708054549085
"jammukashmir",3,1996,"BJP",39960,764670,"ANANTNAG",5.22578367138766
"jammukashmir",4,1996,"BJP",5728,131402,"LADAKH",4.35914217439613
"jammukashmir",5,1996,"BJP",166206,862236,"UDHAMPUR",19.2761610510348
"jammukashmir",6,1996,"BJP",147495,1206499,"JAMMU",12.2250412142903
"karnataka",1,1996,"BJP",234707,1128431,"BIDAR",20.7994108634024
"karnataka",2,1996,"BJP",187976,1204474,"GULBARGA",15.6064805051832
"karnataka",3,1996,"BJP",72493,1131242,"RAICHUR",6.40826631260155
"karnataka",4,1996,"BJP",109309,1167339,"KOPPAL",9.36394654851761
"karnataka",5,1996,"BJP",43286,1155671,"BELLARY",3.74552965333559
"karnataka",6,1996,"BJP",268962,1143500,"DAVANGERE",23.5209444687363
"karnataka",7,1996,"BJP",189897,1118685,"CHITRADURGA",16.9750197776854
"karnataka",8,1996,"BJP",176516,1049708,"TUMKUR",16.8157239918149
"karnataka",9,1996,"BJP",76879,1100377,"CHIKBALLAPUR",6.98660549975145
"karnataka",10,1996,"BJP",84558,1045861,"KOLAR",8.08501320921232
"karnataka",11,1996,"BJP",246838,1724264,"KANAKAPURA",14.3155572464541
"karnataka",12,1996,"BJP",124416,1538457,"BANGALORE NORTH",8.08706385683838
"karnataka",13,1996,"BJP",251235,1300498,"BANGALORE SOUTH",19.3183688094868
"karnataka",14,1996,"BJP",70823,1040251,"MANDYA",6.80826069861985
"karnataka",15,1996,"BJP",94373,1057750,"CHAMARAJANAGAR",8.9220515244623
"karnataka",16,1996,"BJP",162630,1210602,"MYSORE",13.4338122686069
"karnataka",17,1996,"BJP",250765,964856,"MANGALORE",25.989888646596
"karnataka",18,1996,"BJP",233478,993030,"UDUPI",23.5116763843993
"karnataka",19,1996,"BJP",186338,1134805,"HASSAN",16.4202660368962
"karnataka",20,1996,"BJP",151949,996548,"CHIKMAGALUR",15.2475344890562
"karnataka",21,1996,"BJP",230916,1078500,"SHIMOGA",21.4108484005563
"karnataka",22,1996,"BJP",276311,1068507,"KANARA",25.8595404615974
"karnataka",23,1996,"BJP",185789,1040747,"DHARWAD SOUTH",17.8515047365018
"karnataka",24,1996,"BJP",228572,1071304,"DHARWAD NORTH",21.33586731684
"karnataka",25,1996,"BJP",153842,1166310,"BELGAUM",13.190489663983
"karnataka",26,1996,"BJP",47668,1027561,"CHIKKODI",4.63894600904472
"karnataka",27,1996,"BJP",154161,1054336,"BAGALKOT",14.6216196734248
"karnataka",28,1996,"BJP",154911,1096455,"BIJAPUR",14.128350000684
"kerala",1,1996,"BJP",97577,1119715,"KASARAGOD",8.71444965906503
"kerala",2,1996,"BJP",30511,1046188,"CANNANORE",2.9163974352602
"kerala",3,1996,"BJP",49971,1089716,"BADAGARA",4.58569021653348
"kerala",4,1996,"BJP",56942,1059411,"CALICUT",5.37487339663266
"kerala",5,1996,"BJP",54550,1153025,"MANJERI",4.7310335855684
"kerala",6,1996,"BJP",56234,1091180,"PONNANI",5.15350354661926
"kerala",7,1996,"BJP",37221,1062083,"PALGHAT",3.50452836548556
"kerala",8,1996,"BJP",49296,1035900,"OTTAPALAM",4.75876049811758
"kerala",9,1996,"BJP",41139,995232,"TRICHUR",4.13360904794058
"kerala",10,1996,"BJP",35227,1004427,"MUKUNDAPURAM",3.50717374184485
"kerala",11,1996,"BJP",46559,1070063,"ERNAKULAM",4.35105222776603
"kerala",12,1996,"BJP",30097,975024,"MUVATTUPUZHA",3.08679581220565
"kerala",14,1996,"BJP",32107,1034335,"IDUKKI",3.10412003847883
"kerala",15,1996,"BJP",17990,973861,"ALLEPPEY",1.84728621435708
"kerala",16,1996,"BJP",45325,880820,"MAVELIKARA",5.14577325673804
"kerala",17,1996,"BJP",21609,940100,"ADOOR",2.29858525688757
"kerala",19,1996,"BJP",30348,1035445,"CHIRAYINKIL",2.93091376171598
"kerala",20,1996,"BJP",74904,1116833,"TRIVANDRUM",6.70682187936782
"madhyapradesh",1,1996,"BJP",172675,1217163,"MORENA",14.1866783660036
"madhyapradesh",2,1996,"BJP",198109,1189827,"BHIND",16.6502357065355
"madhyapradesh",4,1996,"BJP",272633,1201687,"GUNA",22.6875217922804
"madhyapradesh",5,1996,"BJP",245106,1044260,"SAGAR",23.4717407542183
"madhyapradesh",6,1996,"BJP",294472,1286423,"KHAJURAHO",22.8907598822471
"madhyapradesh",7,1996,"BJP",303476,1174713,"DAMOH",25.8340547861478
"madhyapradesh",8,1996,"BJP",160259,1114739,"SATNA",14.3763697152428
"madhyapradesh",9,1996,"BJP",145997,1281030,"REWA",11.3968447265091
"madhyapradesh",10,1996,"BJP",160136,1197222,"SIDHI",13.3756312530174
"madhyapradesh",11,1996,"BJP",210946,1143068,"SHAHDOL",18.4543701687039
"madhyapradesh",12,1996,"BJP",252442,1046615,"SURGUJA",24.1198530500709
"madhyapradesh",13,1996,"BJP",261080,923706,"RAIGARH",28.2644044750169
"madhyapradesh",14,1996,"BJP",198600,1149163,"JANJGIR",17.2821436123509
"madhyapradesh",15,1996,"BJP",226054,1031337,"BILASPUR",21.9185387511551
"madhyapradesh",16,1996,"BJP",112480,1021363,"SARANGARH",11.0127349434041
"madhyapradesh",17,1996,"BJP",252990,1104342,"RAIPUR",22.9086641638188
"madhyapradesh",18,1996,"BJP",243581,1018379,"MAHASAMUND",23.9185018544177
"madhyapradesh",19,1996,"BJP",194771,978117,"KANKER",19.9128529613533
"madhyapradesh",20,1996,"BJP",84523,923408,"BASTAR",9.15337532271759
"madhyapradesh",21,1996,"BJP",269450,1250065,"DURG",21.5548791462844
"madhyapradesh",22,1996,"BJP",222616,968069,"RAJNANDGAON",22.9958814919184
"madhyapradesh",23,1996,"BJP",170312,859897,"BALAGHAT",19.806093055331
"madhyapradesh",24,1996,"BJP",246334,955278,"MANDLA",25.7866296512638
"madhyapradesh",25,1996,"BJP",256621,1217255,"JABALPUR",21.0819425674982
"madhyapradesh",26,1996,"BJP",262373,1047662,"SEONI",25.0436686641302
"madhyapradesh",27,1996,"BJP",260032,996034,"CHHINDWARA",26.1067393281755
"madhyapradesh",28,1996,"BJP",260259,942780,"BETUL",27.6054859033921
"madhyapradesh",29,1996,"BJP",269084,1077648,"HOSHANGABAD",24.9695633453595
"madhyapradesh",30,1996,"BJP",353427,1456014,"BHOPAL",24.2735990175919
"madhyapradesh",31,1996,"BJP",310580,1082155,"VIDISHA",28.7001399984291
"madhyapradesh",32,1996,"BJP",232017,1040216,"RAJGARH",22.3046944096226
"madhyapradesh",33,1996,"BJP",342924,1113464,"SHAJAPUR",30.7979422774333
"madhyapradesh",34,1996,"BJP",289099,1050533,"KHANDWA",27.5192687902236
"madhyapradesh",35,1996,"BJP",286549,1050923,"KHARGONE",27.2664124774127
"madhyapradesh",36,1996,"BJP",298741,1111600,"DHAR",26.8748650593739
"madhyapradesh",37,1996,"BJP",338327,1239628,"INDORE",27.2926232708522
"madhyapradesh",38,1996,"BJP",306935,1020916,"UJJAIN",30.0646674163202
"madhyapradesh",39,1996,"BJP",161034,1059977,"JHABUA",15.1922164348849
"madhyapradesh",40,1996,"BJP",345896,1157505,"MANDSAUR",29.8828946743211
"maharashtra",4,1996,"BJP",138831,710750,"MUMBAI SOUTH",19.5330284910306
"maharashtra",7,1996,"BJP",428825,1930084,"MUMBAI NORTH EAST",22.2179449184595
"maharashtra",9,1996,"BJP",502738,2156292,"MUMBAI NORTH",23.3149313729309
"maharashtra",11,1996,"BJP",226388,1393889,"DAHANU",16.2414654251522
"maharashtra",13,1996,"BJP",149307,1056717,"MALEGAON",14.1293269626589
"maharashtra",14,1996,"BJP",184563,1077969,"DHULE",17.1213643435015
"maharashtra",15,1996,"BJP",203299,1041333,"NANDURBAR",19.5229575937764
"maharashtra",16,1996,"BJP",247595,1035322,"ERANDOL",23.9147820678011
"maharashtra",17,1996,"BJP",268654,1056966,"JALGAON",25.4174684899987
"maharashtra",19,1996,"BJP",221094,1075426,"AKOLA",20.5587367238657
"maharashtra",23,1996,"BJP",353547,1514336,"NAGPUR",23.3466681106439
"maharashtra",24,1996,"BJP",252667,907907,"BHANDARA",27.8296125043644
"maharashtra",25,1996,"BJP",309045,989212,"CHIMUR",31.24153366518
"maharashtra",26,1996,"BJP",253679,1180374,"CHANDRAPUR",21.4914086552228
"maharashtra",27,1996,"BJP",190803,1041353,"WARDHA",18.3226053029088
"maharashtra",28,1996,"BJP",267519,1005892,"YAVATMAL",26.5952010752645
"maharashtra",30,1996,"BJP",173366,1154935,"NANDED",15.0108880586353
"maharashtra",32,1996,"BJP",319916,1072289,"JALNA",29.8348672792503
"maharashtra",34,1996,"BJP",279995,1146418,"BEED",24.42346508865
"maharashtra",35,1996,"BJP",200403,1045017,"LATUR",19.1770086036878
"maharashtra",37,1996,"BJP",184075,986021,"SHOLAPUR",18.6684664931071
"maharashtra",38,1996,"BJP",155126,1058285,"PANDHARPUR",14.6582442347761
"maharashtra",40,1996,"BJP",243543,924596,"KOPARGAON",26.3404773544337
"maharashtra",42,1996,"BJP",303783,1364999,"PUNE",22.2551811393268
"maharashtra",47,1996,"BJP",125667,1093847,"ICHALKARANJI",11.4885354167448
"manipur",1,1996,"BJP",42882,626653,"INNER MANIPUR",6.84302157653438
"manipur",2,1996,"BJP",7432,664337,"OUTER MANIPUR",1.11870932975282
"meghalaya",1,1996,"BJP",24523,682709,"SHILLONG",3.59201358118906
"meghalaya",2,1996,"BJP",35634,410044,"TURA",8.69028689604042
"odisha",1,1996,"BJP",107424,935029,"MAYURBHANJ",11.4888415225624
"odisha",2,1996,"BJP",99409,1136681,"BALASORE",8.74554954292365
"odisha",3,1996,"BJP",96566,1129875,"BHADRAK",8.546609138179
"odisha",4,1996,"BJP",31495,1076547,"JAJPUR",2.92555736070975
"odisha",5,1996,"BJP",20620,1046128,"KENDRAPARA",1.97107810898858
"odisha",6,1996,"BJP",57890,1127256,"CUTTACK",5.13547942969476
"odisha",7,1996,"BJP",56137,1144183,"JAGATSINGHPUR",4.9062955838358
"odisha",8,1996,"BJP",74114,1101266,"PURI",6.72989087105204
"odisha",9,1996,"BJP",62052,1208667,"BHUBANESWAR",5.13392026091554
